dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
msong-420,991,64,1,1.0000000,14871135,155314,0,0,0.0005684,0.0000000,0.0000000,0.0000000,1.1677403,1.6068184220000001,0.9995999932289124,0.0000259876251221
msong-420,991,64,2,1.0000000,0,0,12203772,0,0.0005510,0.1536320,0.0000000,0.0000000,1.1320693,1.7488019570000002,0.9995999932289124,0.0000259876251221
msong-420,991,64,4,1.0000000,0,0,0,20176154,0.0006031,0.0000000,0.1035015,0.0000000,1.2389637,1.6782480190000002,0.9995999932289124,0.0000259876251221
msong-420,991,64,3,1.0000000,14871135,155314,6005458,0,0.0006093,0.1508976,0.0000000,0.0000000,1.2516496,1.5724048420000001,0.9995999932289124,0.0000259876251221
msong-420,991,64,5,1.0000000,14871135,155314,0,12418688,0.0006599,0.0000000,0.0897548,0.0000000,1.3556780,1.5521703230000001,0.9995999932289124,0.0000259876251221
msong-420,991,64,7,1.0000000,14871135,155314,3749076,10152364,0.0006728,0.1133892,0.0875201,0.0000000,1.3822389,1.5883258060000001,0.9995999932289124,0.0000259876251221
msong-420,991,80,0,1.0000000,0,0,0,0,0.0003960,0.0000000,0.0000000,0.0000000,1.0000000,2.2800854400000001,0.9996999502182007,0.0000078678131104
msong-420,991,80,1,1.0000000,21329537,174745,0,0,0.0004755,0.0000000,0.0000000,0.0000000,1.2008044,1.8873542240000001,0.9996999502182007,0.0000078678131104
msong-420,991,80,2,1.0000000,0,0,17038113,0,0.0004564,0.1715067,0.0000000,0.0000000,1.1527302,2.0843737760000001,0.9996999502182007,0.0000078678131104
msong-420,991,80,4,1.0000000,0,0,0,27767054,0.0005050,0.0000000,0.1168282,0.0000000,1.2753904,2.0275296760000003,0.9996999502182007,0.0000078678131104
msong-420,991,80,3,1.0000000,21329537,174745,8163925,0,0.0005147,0.1705757,0.0000000,0.0000000,1.2999007,1.8718559030000002,0.9996999502182007,0.0000078678131104
msong-420,991,80,5,1.0000000,21329537,174745,0,16596865,0.0005627,0.0000000,0.1016595,0.0000000,1.4210358,1.8320846850000001,0.9996999502182007,0.0000078678131104
msong-420,991,80,7,1.0000000,21329537,174745,5075158,13550304,0.0005756,0.1306566,0.0992359,0.0000000,1.4536216,1.8668804230000000,0.9996999502182007,0.0000078678131104
msong-420,991,96,0,1.0000000,0,0,0,0,0.0003353,0.0000000,0.0000000,0.0000000,1.0000000,2.6884514060000000,0.9997999668121338,0.0000072717666626
msong-420,991,96,1,1.0000000,28574825,191704,0,0,0.0004136,0.0000000,0.0000000,0.0000000,1.2336643,2.2040531140000001,0.9997999668121338,0.0000072717666626
msong-420,991,96,2,1.0000000,0,0,22248171,0,0.0003928,0.1862280,0.0000000,0.0000000,1.1716298,2.4318014680000002,0.9997999668121338,0.0000072717666626
msong-420,991,96,4,1.0000000,0,0,0,35815749,0.0004387,0.0000000,0.1286229,0.0000000,1.3085934,2.3116847110000003,0.9997999668121338,0.0000072717666626
msong-420,991,96,3,1.0000000,28574825,191704,10386756,0,0.0004517,0.1871934,0.0000000,0.0000000,1.3473384,2.2380550920000002,0.9997999668121338,0.0000072717666626
msong-420,991,96,5,1.0000000,28574825,191704,0,20831720,0.0004979,0.0000000,0.1122425,0.0000000,1.4849319,2.1291473100000000,0.9997999668121338,0.0000072717666626
msong-420,991,96,7,1.0000000,28574825,191704,6420601,16992791,0.0005108,0.1459264,0.1096617,0.0000000,1.5233846,2.1125566730000003,0.9997999668121338,0.0000072717666626
msong-420,991,112,0,1.0000000,0,0,0,0,0.0002911,0.0000000,0.0000000,0.0000000,1.0000000,3.0418743220000004,0.9997999668121338,0.0000072717666626
msong-420,991,112,1,1.0000000,36850865,206551,0,0,0.0003694,0.0000000,0.0000000,0.0000000,1.2687988,2.4292019450000000,0.9997999668121338,0.0000072717666626
msong-420,991,112,2,1.0000000,0,0,27885517,0,0.0003463,0.1978879,0.0000000,0.0000000,1.1896523,2.7678454150000000,0.9997999668121338,0.0000072717666626
msong-420,991,112,4,1.0000000,0,0,0,44489173,0.0003904,0.0000000,0.1392493,0.0000000,1.3410929,2.6041110800000000,0.9997999668121338,0.0000072717666626
msong-420,991,112,3,1.0000000,36850865,206551,12630517,0,0.0004066,0.2009662,0.0000000,0.0000000,1.3967656,2.4995990010000000,0.9997999668121338,0.0000072717666626
msong-420,991,112,5,1.0000000,36850865,206551,0,25086617,0.0004515,0.0000000,0.1218793,0.0000000,1.5510375,2.2780163910000000,0.9997999668121338,0.0000072717666626
msong-420,991,112,7,1.0000000,36850865,206551,7750551,20453091,0.0004644,0.1591243,0.1191645,0.0000000,1.5951252,2.3200873450000001,0.9997999668121338,0.0000072717666626
msong-420,991,128,0,1.0000000,0,0,0,0,0.0002578,0.0000000,0.0000000,0.0000000,1.0000000,3.5472684680000004,0.9998999834060669,0.0000072717666626
msong-420,991,128,1,1.0000000,45957114,220282,0,0,0.0003365,0.0000000,0.0000000,0.0000000,1.3051703,2.8220993770000002,0.9998999834060669,0.0000072717666626
msong-420,991,128,2,1.0000000,0,0,33799828,0,0.0003111,0.2071921,0.0000000,0.0000000,1.2064812,3.2135679370000001,0.9998999834060669,0.0000072717666626
msong-420,991,128,4,1.0000000,0,0,0,53516184,0.0003537,0.0000000,0.1487133,0.0000000,1.3716967,3.0419179120000002,0.9998999834060669,0.0000072717666626
msong-420,991,128,3,1.0000000,45957114,220282,14808838,0,0.0003730,0.2124698,0.0000000,0.0000000,1.4467595,2.7457902490000001,0.9998999834060669,0.0000072717666626
