dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
instructorxl-arxiv-768,adsampling,7.00773,10.7327,3.79812,0.8832,12,2.1,10,1000,0,1,7.151,24.97,3.798
instructorxl-arxiv-768,adsampling,6.62777,10.0789,3.75665,0.867101,10,2.1,10,1000,0,1,6.781,29.01,3.757
instructorxl-arxiv-768,adsampling,6.12981,9.04528,3.68346,0.842,8,2.1,10,1000,0,1,6.263,25.29,3.683
instructorxl-arxiv-768,adsampling,5.77016,8.37227,3.65775,0.801201,6,2.1,10,1000,0,1,5.876,22.68,3.658
instructorxl-arxiv-768,adsampling,5.17322,7.07015,3.66502,0.7385,4,2.1,10,1000,0,1,5.285,21.89,3.665
instructorxl-arxiv-768,adsampling,4.49975,5.77632,3.44255,0.602999,2,2.1,10,1000,0,1,4.561,21.96,3.443
gist-960-euclidean,adsampling,67.0193,134.375,21.7421,0.998,512,2.1,10,1000,0,1,68.02,189.5,21.74
gist-960-euclidean,adsampling,46.0756,95.2259,11.1035,0.997,256,2.1,10,1000,0,1,46.85,139.4,11.1
gist-960-euclidean,adsampling,39.615,82.2862,9.63403,0.9961,224,2.1,10,1000,0,1,39.97,101.5,9.634
gist-960-euclidean,adsampling,35.7166,74.4611,8.30422,0.9943,192,2.1,10,1000,0,1,36.17,92.79,8.304
gist-960-euclidean,adsampling,31.7722,65.6464,7.27103,0.9903,160,2.1,10,1000,0,1,32.15,84.5,7.271
gist-960-euclidean,adsampling,29.7327,60.386,6.80681,0.987401,144,2.1,10,1000,0,1,30.04,80.98,6.807
gist-960-euclidean,adsampling,27.5565,56.1821,6.14683,0.983401,128,2.1,10,1000,0,1,27.81,75.63,6.147
gist-960-euclidean,adsampling,25.4188,51.9479,5.75432,0.977701,112,2.1,10,1000,0,1,25.81,81.7,5.754
gist-960-euclidean,adsampling,24.6717,50.5413,5.18056,0.970501,96,2.1,10,1000,0,1,24.95,73.68,5.181
gist-960-euclidean,adsampling,20.9064,43.0668,4.50262,0.959401,80,2.1,10,1000,0,1,21.21,64.61,4.503
gist-960-euclidean,adsampling,19.2104,39.6063,4.00071,0.943101,64,2.1,10,1000,0,1,19.34,58.13,4.001
gist-960-euclidean,adsampling,16.3179,32.3555,3.69518,0.932201,56,2.1,10,1000,0,1,16.51,45.99,3.695
gist-960-euclidean,adsampling,14.8267,29.1704,3.57219,0.915601,48,2.1,10,1000,0,1,14.91,41.82,3.572
gist-960-euclidean,adsampling,13.2325,25.2572,3.44213,0.896001,40,2.1,10,1000,0,1,13.36,36.17,3.442
gist-960-euclidean,adsampling,11.5961,21.6385,3.23676,0.865801,32,2.1,10,1000,0,1,11.72,30.36,3.237
gist-960-euclidean,adsampling,10.9632,20.7933,3.18798,0.842801,28,2.1,10,1000,0,1,11.09,28.27,3.188
gist-960-euclidean,adsampling,11.2752,21.6001,3.12053,0.83,26,2.1,10,1000,0,1,11.36,30.27,3.121
gist-960-euclidean,adsampling,9.86985,17.8037,3.10799,0.8163,24,2.1,10,1000,0,1,9.997,28.94,3.108
gist-960-euclidean,adsampling,9.43627,17.0188,3.08995,0.801,22,2.1,10,1000,0,1,9.537,26.18,3.09
gist-960-euclidean,adsampling,8.96584,15.9815,3.04638,0.7855,20,2.1,10,1000,0,1,9.061,20.87,3.046
gist-960-euclidean,adsampling,8.47995,15.0952,2.99097,0.7617,18,2.1,10,1000,0,1,8.584,26.35,2.991
gist-960-euclidean,adsampling,8.01713,14.1301,2.94725,0.737,16,2.1,10,1000,0,1,8.098,22.79,2.947
gist-960-euclidean,adsampling,7.49038,12.9435,2.9399,0.7075,14,2.1,10,1000,0,1,7.584,24.05,2.94
gist-960-euclidean,adsampling,6.98979,11.803,2.92453,0.6766,12,2.1,10,1000,0,1,7.059,21.49,2.925
gist-960-euclidean,adsampling,6.4288,10.7525,2.89491,0.6377,10,2.1,10,1000,0,1,6.509,24.87,2.895
gist-960-euclidean,adsampling,5.87153,9.47735,2.85768,0.584,8,2.1,10,1000,0,1,5.92,15.77,2.858
gist-960-euclidean,adsampling,5.25558,8.09947,2.84663,0.5201,6,2.1,10,1000,0,1,5.319,22.19,2.847
gist-960-euclidean,adsampling,4.60166,6.6421,2.81587,0.4288,4,2.1,10,1000,0,1,4.674,20.88,2.816
gist-960-euclidean,adsampling,3.86728,5.17671,2.81515,0.295,2,2.1,10,1000,0,1,3.911,13.68,2.815
openai-1536-angular,adsampling,63.7185,119.995,25.1361,0.9935,512,2.1,10,1000,0,1,65.21,150.7,25.14
openai-1536-angular,adsampling,37.5439,71.494,14.7919,0.983801,256,2.1,10,1000,0,1,38.39,97.39,14.79
openai-1536-angular,adsampling,33.5195,61.694,13.8735,0.981201,224,2.1,10,1000,0,1,34.35,82.61,13.87
openai-1536-angular,adsampling,30.2508,56.4022,12.1952,0.978201,192,2.1,10,1000,0,1,31.07,84.43,12.2
openai-1536-angular,adsampling,26.28,47.7984,10.5708,0.974101,160,2.1,10,1000,0,1,26.95,64.85,10.57
openai-1536-angular,adsampling,24.8269,45.8236,10.3827,0.970501,144,2.1,10,1000,0,1,25.43,65.58,10.38
openai-1536-angular,adsampling,22.6532,41.2826,9.78567,0.966501,128,2.1,10,1000,0,1,23.34,61.52,9.786
openai-1536-angular,adsampling,20.3287,36.205,9.02337,0.962601,112,2.1,10,1000,0,1,20.89,53.04,9.023
openai-1536-angular,adsampling,18.4839,31.9525,8.50767,0.956901,96,2.1,10,1000,0,1,18.91,44.92,8.508
openai-1536-angular,adsampling,16.7531,29.0732,7.91117,0.949801,80,2.1,10,1000,0,1,17.08,39.89,7.911
openai-1536-angular,adsampling,14.8536,25.3351,7.2725,0.939001,64,2.1,10,1000,0,1,15.2,36.15,7.273
openai-1536-angular,adsampling,13.9116,23.4983,7.00132,0.933601,56,2.1,10,1000,0,1,14.23,36.9,7.001
openai-1536-angular,adsampling,13.0865,21.9122,6.73208,0.925302,48,2.1,10,1000,0,1,13.45,34.71,6.732
openai-1536-angular,adsampling,11.9279,19.5924,6.42911,0.914401,40,2.1,10,1000,0,1,12.22,28.4,6.429
openai-1536-angular,adsampling,10.8932,17.4227,6.00336,0.902701,32,2.1,10,1000,0,1,11.15,29.52,6.003
openai-1536-angular,adsampling,10.9668,17.7148,6.0785,0.892701,28,2.1,10,1000,0,1,11.31,31.52,6.079
openai-1536-angular,adsampling,10.066,15.5814,5.82108,0.887501,26,2.1,10,1000,0,1,10.34,25.45,5.821
openai-1536-angular,adsampling,9.79753,14.9909,5.68194,0.882601,24,2.1,10,1000,0,1,10.07,28.76,5.682
openai-1536-angular,adsampling,9.50166,14.5428,5.63899,0.876501,22,2.1,10,1000,0,1,9.751,29.13,5.639
openai-1536-angular,adsampling,9.22162,13.9671,5.59112,0.870101,20,2.1,10,1000,0,1,9.464,28.03,5.591
openai-1536-angular,adsampling,8.92046,13.3667,5.49563,0.863101,18,2.1,10,1000,0,1,9.14,23.05,5.496
openai-1536-angular,adsampling,9.1426,13.9214,5.62118,0.854201,16,2.1,10,1000,0,1,9.417,25.99,5.621
openai-1536-angular,adsampling,8.83982,13.2533,5.54621,0.842601,14,2.1,10,1000,0,1,9.067,25.96,5.546
openai-1536-angular,adsampling,8.41089,12.4369,5.44238,0.833201,12,2.1,10,1000,0,1,8.614,23.75,5.442
openai-1536-angular,adsampling,7.71137,10.8029,5.36151,0.816501,10,2.1,10,1000,0,1,7.876,23.78,5.362
openai-1536-angular,adsampling,7.35269,10.0855,5.29472,0.798101,8,2.1,10,1000,0,1,7.49,23.06,5.295
openai-1536-angular,adsampling,7.37754,10.1185,5.32454,0.7682,6,2.1,10,1000,0,1,7.524,21.66,5.325
openai-1536-angular,adsampling,6.92656,9.17532,5.27912,0.7201,4,2.1,10,1000,0,1,7.067,23.61,5.279
openai-1536-angular,adsampling,6.34793,8.07551,5.18222,0.6324,2,2.1,10,1000,0,1,6.424,21.35,5.182
