dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
nytimes-16-angular,538,48,4,1,0,0,0,156762745,0.0049698,0,0.5861542,0,2.5035226,12.7011423160000003,0.9799599647521973,0.0019797086715698
nytimes-16-angular,538,48,3,1,5532174,534220,77032753,0,0.0029123,0.6375331,0,0,1.4670401,11.1823570680000000,0.9799599647521973,0.0019797086715698
nytimes-16-angular,538,48,5,1,5532174,534220,0,153010321,0.0050826,0,0.5943828,0,2.5603454,12.6533888870000002,0.9799599647521973,0.0019797086715698
nytimes-16-angular,538,48,7,1,5532174,534220,34553168,124220085,0.0053871,0.5138009,0.5796024,0,2.7137461,15.0039810950000003,0.9799599647521973,0.0019797086715698
nytimes-16-angular,538,56,0,1,0,0,0,0,0.0017037,0,0,0,1,2.5824321090000000,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,56,1,1,6991442,585513,0,0,0.0017472,0,0,0,1.02551,2.6631232250000001,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,56,2,1,0,0,96576361,0,0.0024947,0.6340586,0,0,1.464264,13.6338695290000000,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,56,4,1,0,0,0,186248813,0.004385,0,0.588681,0,2.5737398,15.9054477880000018,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,56,3,1,6991442,585513,93055726,0,0.0025443,0.643861,0,0,1.4933844,14.3608030720000013,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,56,5,1,6991442,585513,0,181530273,0.0044935,0,0.597657,0,2.6374412,14.8176613910000015,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,56,7,1,6991442,585513,41637368,146660193,0.0047732,0.5309448,0.5831664,0,2.8016055,18.4261636230000008,0.9868599772453308,0.0011992454528809
nytimes-16-angular,538,64,0,1,0,0,0,0,0.0014923,0,0,0,1,3.1278934860000001,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,64,1,1,8584248,632578,0,0,0.0015329,0,0,0,1.0271993,3.0837734200000000,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,64,2,1,0,0,113828344,0,0.0022175,0.6378497,0,0,1.4859234,16.0609905390000023,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,64,4,1,0,0,0,215969736,0.003932,0,0.590261,0,2.6347699,16.8190313620000005,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,64,3,1,8584248,632578,109392580,0,0.0022637,0.6480251,0,0,1.5168829,15.3263317870000009,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,64,5,1,8584248,632578,0,210148828,0.0040357,0,0.5998394,0,2.7042837,16.7646930590000025,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,64,7,1,8584248,632578,48879442,169056391,0.0042956,0.5453444,0.5856653,0,2.8784237,19.8620471800000011,0.9913899898529053,0.0007563829421997
nytimes-16-angular,538,80,0,1,0,0,0,0,0.0011955,0,0,0,1,3.7963421180000001,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,80,1,1,12280924,720250,0,0,0.0012323,0,0,0,1.0308096,3.6816447140000004,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,80,2,1,0,0,149570210,0,0.0018219,0.6414633,0,0,1.5240452,19.4763950670000021,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,80,4,1,0,0,0,276082003,0.0032725,0,0.5917341,0,2.7374256,20.9808505920000030,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,80,3,1,12280924,720250,142829567,0,0.0018628,0.6519741,0,0,1.5582246,19.1540082839999997,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,80,5,1,12280924,720250,0,267565702,0.0033675,0,0.6023687,0,2.8169305,20.6104469940000001,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,80,7,1,12280924,720250,63779749,213669564,0.0035978,0.5680162,0.5888755,0,3.0095589,24.7373739460000017,0.9962999820709229,0.0002882480621338
nytimes-16-angular,538,96,0,1,0,0,0,0,0.000997,0,0,0,1,4.6282740599999999,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,96,1,1,16800323,795302,0,0,0.0010318,0,0,0,1.0348983,4.5487306420000007,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,96,2,1,0,0,186646556,0,0.0015523,0.6415055,0,0,1.5569116,23.4903473920000003,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,96,4,1,0,0,0,336887367,0.0028135,0,0.5921081,0,2.821949,24.4520743970000005,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,96,3,1,16800323,795302,176896699,0,0.0015895,0.6520213,0,0,1.5942326,22.9231711050000015,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,96,5,1,16800323,795302,0,324948592,0.0029023,0,0.6035115,0,2.9110065,24.3436491070000010,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,96,7,1,16800323,795302,78995119,257964274,0.0031108,0.5847435,0.5907476,0,3.1200716,31.0126708000000022,0.9983599781990051,0.0001174211502075
nytimes-16-angular,538,112,0,1,0,0,0,0,0.0008552,0,0,0,1,5.4401898650000007,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,112,1,1,22276098,862446,0,0,0.000889,0,0,0,1.0395308,5.1817148140000002,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,112,2,1,0,0,224801538,0,0.0013562,0.6393122,0,0,1.5859301,28.3106737440000025,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,112,4,1,0,0,0,398201726,0.0024746,0,0.5918577,0,2.8938005,28.9331441290000022,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,112,3,1,22276098,862446,211240008,0,0.0013909,0.6496439,0,0,1.6265314,27.7242733570000013,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,112,5,1,22276098,862446,0,382010145,0.0025592,0,0.6039349,0,2.9926758,28.6371290870000017,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,112,7,1,22276098,862446,94349131,301812856,0.0027507,0.5971287,0.591926,0,3.2165616,34.0712004620000002,0.9992100000381470,0.0000493526458740
nytimes-16-angular,538,128,0,1,0,0,0,0,0.0007487,0,0,0,1,5.8149313050000000,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,128,1,1,28992442,924864,0,0,0.0007823,0,0,0,1.0449771,5.6882770010000003,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,128,2,1,0,0,263884623,0,0.0012068,0.6353589,0,0,1.611976,31.1826015110000014,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,128,4,1,0,0,0,459961425,0.0022132,0,0.5912105,0,2.9562492,32.0708710410000037,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,128,3,1,28992442,924864,245545000,0,0.0012401,0.6454686,0,0,1.6564516,30.7478981720000029,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,128,5,1,28992442,924864,0,438482122,0.0022956,0,0.6039653,0,3.0662909,31.9666596760000026,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,128,7,1,28992442,924864,109673342,345087687,0.0024732,0.6060191,0.592739,0,3.3035252,38.5106150770000042,0.9996599555015564,0.0000147819519043
nytimes-16-angular,538,144,0,1,0,0,0,0,0.0006658,0,0,0,1,6.5450006450000000,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,144,1,1,37188827,982756,0,0,0.0006999,0,0,0,1.0513414,6.3559503320000008,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,144,2,1,0,0,303733023,0,0.0010889,0.6301749,0,0,1.6355277,35.0200173670000012,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,144,4,1,0,0,0,522082383,0.0020048,0,0.5902268,0,3.0113113,36.8421252130000028,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,144,3,1,37188827,982756,279513373,0,0.0011216,0.6400862,0,0,1.6847093,37.9299249490000037,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,144,5,1,37188827,982756,0,494112850,0.0020868,0,0.6037816,0,3.1345074,36.5636317670000039,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,144,7,1,37188827,982756,124820890,387654206,0.0022527,0.6122224,0.5933075,0,3.3836606,46.4285409910000055,0.9998599886894226,0.0000058412551880
nytimes-16-angular,538,160,0,1,0,0,0,0,0.0005994,0,0,0,1,7.6429757310000008,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,160,1,1,47082919,1039078,0,0,0.0006346,0,0,0,1.0586796,7.3951115850000004,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,160,2,1,0,0,344265806,0,0.0009933,0.6240224,0,0,1.6570767,43.3929616140000007,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,160,4,1,0,0,0,584523432,0.0018345,0,0.5889885,0,3.060518,42.2558910860000054,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,160,3,1,47082919,1039078,312937856,0,0.0010262,0.6337948,0,0,1.7119509,43.4537649020000032,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,160,5,1,47082919,1039078,0,548692800,0.0019176,0,0.6034892,0,3.199132,44.1929638980000021,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,160,7,1,47082919,1039078,139689641,429387715,0.0020733,0.6162014,0.5936873,0,3.4589422,53.9232788640000038,0.9999499917030334,0.0000022649765015
nytimes-16-angular,538,192,0,1,0,0,0,0,0.0004998,0,0,0,1,9.2881606240000014,0.9999899864196777,0.0000002384185791
