dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,26,1,1.0000000,1594651,3207709,0,0,0.0012359,0.0000000,0.0000000,0.0000000,1.0116004,13.1934285310000003,0.9145900011062622,0.0084813833236694
glove-50-angular,1087,26,2,1.0000000,0,0,13095391,0,0.0012612,0.0699164,0.0000000,0.0000000,1.0322793,20.1687346480000009,0.9145900011062622,0.0084813833236694
glove-50-angular,1087,26,4,1.0000000,0,0,0,28849169,0.0013121,0.0000000,0.0441650,0.0000000,1.0739841,26.6435459040000033,0.9145900011062622,0.0084813833236694
glove-50-angular,1087,26,3,1.0000000,1594651,3207709,12198054,0,0.0012734,0.0688538,0.0000000,0.0000000,1.0423121,20.0577546700000013,0.9145900011062622,0.0084813833236694
glove-50-angular,1087,26,5,1.0000000,1594651,3207709,0,27751495,0.0013247,0.0000000,0.0436750,0.0000000,1.0842857,25.7518905140000030,0.9145900011062622,0.0084813833236694
glove-50-angular,1087,26,7,1.0000000,1594651,3207709,8069694,20673841,0.0013281,0.0463065,0.0430331,0.0000000,1.0870780,30.9804844920000022,0.9145900011062622,0.0084813833236694
glove-50-angular,1087,28,0,1.0000000,0,0,0,0,0.0011364,0.0000000,0.0000000,0.0000000,1.0000000,14.3318647900000009,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,28,1,1.0000000,1843311,3416410,0,0,0.0011498,0.0000000,0.0000000,0.0000000,1.0118005,14.1420578630000016,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,28,2,1.0000000,0,0,14525437,0,0.0011742,0.0721595,0.0000000,0.0000000,1.0332807,22.5360511209999999,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,28,4,1.0000000,0,0,0,32078329,0.0012234,0.0000000,0.0455135,0.0000000,1.0765778,28.2110183240000012,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,28,3,1.0000000,1843311,3416410,13496942,0,0.0011857,0.0710819,0.0000000,0.0000000,1.0433960,21.2615046190000001,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,28,5,1.0000000,1843311,3416410,0,30816772,0.0012352,0.0000000,0.0449921,0.0000000,1.0869521,27.4611480240000034,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,28,7,1.0000000,1843311,3416410,8929420,22987275,0.0012385,0.0478552,0.0443273,0.0000000,1.0898414,33.0352428630000006,0.9208700060844421,0.0077527761459351
glove-50-angular,1087,32,0,1.0000000,0,0,0,0,0.0009968,0.0000000,0.0000000,0.0000000,1.0000000,16.0965981410000012,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,32,1,1.0000000,2399699,3821664,0,0,0.0010090,0.0000000,0.0000000,0.0000000,1.0122157,15.9395397920000015,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,32,2,1.0000000,0,0,17509937,0,0.0010318,0.0763445,0.0000000,0.0000000,1.0351603,24.6223597480000009,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,32,4,1.0000000,0,0,0,38791489,0.0010779,0.0000000,0.0480020,0.0000000,1.0813713,32.0312068369999992,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,32,3,1.0000000,2399699,3821664,16196506,0,0.0010421,0.0752320,0.0000000,0.0000000,1.0454636,24.6212724750000014,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,32,5,1.0000000,2399699,3821664,0,37164022,0.0010884,0.0000000,0.0474158,0.0000000,1.0918933,31.7314157720000019,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,32,7,1.0000000,2399699,3821664,10716255,27780387,0.0010915,0.0507831,0.0467076,0.0000000,1.0949839,38.0955856940000004,0.9312399625778198,0.0065999031066895
glove-50-angular,1087,40,0,1.0000000,0,0,0,0,0.0008007,0.0000000,0.0000000,0.0000000,1.0000000,20.3274228250000029,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,40,1,1.0000000,3645520,4616903,0,0,0.0008111,0.0000000,0.0000000,0.0000000,1.0129939,20.2527763390000004,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,40,2,1.0000000,0,0,23901168,0,0.0008315,0.0838001,0.0000000,0.0000000,1.0385362,31.4125668430000005,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,40,4,1.0000000,0,0,0,53059118,0.0008725,0.0000000,0.0524365,0.0000000,1.0897682,40.2708087740000025,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,40,3,1.0000000,3645520,4616903,21949907,0,0.0008401,0.0826138,0.0000000,0.0000000,1.0492126,30.9063733780000014,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,40,5,1.0000000,3645520,4616903,0,50618311,0.0008812,0.0000000,0.0517385,0.0000000,1.1006083,39.7769179260000030,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,40,7,1.0000000,3645520,4616903,14541671,37917310,0.0008840,0.0561176,0.0509466,0.0000000,1.1040808,47.9970264390000025,0.9454499483108521,0.0050528049468994
glove-50-angular,1087,48,0,1.0000000,0,0,0,0,0.0006700,0.0000000,0.0000000,0.0000000,1.0000000,24.2989703190000021,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,48,1,1.0000000,5079150,5383255,0,0,0.0006792,0.0000000,0.0000000,0.0000000,1.0137424,24.0583376639999997,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,48,2,1.0000000,0,0,30803244,0,0.0006978,0.0904188,0.0000000,0.0000000,1.0415711,37.6530704410000041,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,48,4,1.0000000,0,0,0,68281497,0.0007350,0.0000000,0.0563310,0.0000000,1.0970600,47.7469803310000032,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,48,3,1.0000000,5079150,5383255,28126101,0,0.0007052,0.0891684,0.0000000,0.0000000,1.0526309,36.7661321120000011,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,48,5,1.0000000,5079150,5383255,0,64902545,0.0007425,0.0000000,0.0555250,0.0000000,1.1082186,48.0396392070000005,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,48,7,1.0000000,5079150,5383255,18651962,48667793,0.0007450,0.0609606,0.0546537,0.0000000,1.1120784,57.6133507300000005,0.9559800028800964,0.0039943456649780
glove-50-angular,1087,56,0,1.0000000,0,0,0,0,0.0005763,0.0000000,0.0000000,0.0000000,1.0000000,28.0243259300000034,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,56,1,1.0000000,6742863,6122132,0,0,0.0005846,0.0000000,0.0000000,0.0000000,1.0145199,27.7149593510000010,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,56,2,1.0000000,0,0,38171877,0,0.0006018,0.0963604,0.0000000,0.0000000,1.0443491,43.7855947040000046,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,56,4,1.0000000,0,0,0,84363637,0.0006359,0.0000000,0.0598170,0.0000000,1.1035744,55.9349537690000034,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,56,3,1.0000000,6742863,6122132,34653851,0,0.0006084,0.0950359,0.0000000,0.0000000,1.0558147,43.4829210130000021,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,56,5,1.0000000,6742863,6122132,0,79909513,0.0006426,0.0000000,0.0588964,0.0000000,1.1150888,55.3320461930000036,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,56,7,1.0000000,6742863,6122132,23009059,59956131,0.0006450,0.0653885,0.0579490,0.0000000,1.1193318,66.7628672180000109,0.9637899994850159,0.0032225847244263
glove-50-angular,1087,64,0,1.0000000,0,0,0,0,0.0005056,0.0000000,0.0000000,0.0000000,1.0000000,32.0971554119999993,0.9694299697875977,0.0027533769607544
